,log2fold,pval_adj
FBXL5,0.29695963859558105,1.0
TSPAN5,0.3999321162700653,1.0
UBL3,0.29695963859558105,1.0
RBM27,0.4887378215789795,1.0
RPL8,0.026557235047221184,1.0
MRPS36,0.4887378215789795,1.0
SECISBP2L,0.4887378215789795,1.0
NSD1,0.280174195766449,1.0
HNRNPA1,0.12494009733200073,1.0
POLR2B,0.18146929144859314,1.0
POM121,0.3667624592781067,1.0
BTAF1,0.44676870107650757,1.0
NCOA7,0.24791018664836884,1.0
DOK2,0.0870511382818222,1.0
TRA2A,0.1376350075006485,1.0
SELENOF,0.25246402621269226,1.0
ITGAE,0.2706044018268585,1.0
PRPF38B,0.2058960646390915,1.0
ARAP2,0.2313910722732544,1.0
MECP2,0.21049438416957855,1.0
IPCEF1,0.37081167101860046,1.0
XIAP,0.3667624592781067,1.0
SPIN1,0.4917122721672058,1.0
SAMD4B,0.4917122721672058,1.0
SNAP23,0.4917122721672058,1.0
SNHG17,0.4917122721672058,1.0
HDAC7,0.4917122721672058,1.0
DMXL1,0.4917122721672058,1.0
PSMC6,0.4917122721672058,1.0
HAGH,0.4917122721672058,1.0
PTTG1IP,0.4917122721672058,1.0
C5orf15,0.4917122721672058,1.0
TAPT1,0.4917122721672058,1.0
RHOT2,0.4917122721672058,1.0
ZNHIT3,0.4917122721672058,1.0
LSM12,0.4917122721672058,1.0
SEC24B,0.4917122721672058,1.0
ECHDC1,0.4917122721672058,1.0
SLC9A8,0.4917122721672058,1.0
JMY,0.06712441891431808,1.0
CALHM2,0.4917122721672058,1.0
PHC1,0.4917122721672058,1.0
SMC6,0.4917122721672058,1.0
MRFAP1L1,0.4917122721672058,1.0
CTSA,0.4917122721672058,1.0
IFIH1,0.4917122721672058,1.0
KANSL3,0.4917122721672058,1.0
AMBRA1,0.4917122721672058,1.0
CALU,0.7806432247161865,1.0
FRA10AC1,0.7806432247161865,1.0
ITPRID2,0.7806432247161865,1.0
SLC25A1,0.7806432247161865,1.0
GSTO1,0.7806432247161865,1.0
LCMT2,3.0479347705841064,1.0
SPRTN,0.7806432247161865,1.0
HYPK,0.7806432247161865,1.0
FN3KRP,0.7806432247161865,1.0
CASC1,3.0479347705841064,1.0
CARD19,0.7806432247161865,1.0
SPEF2,0.7806432247161865,1.0
GPAA1,0.7806432247161865,1.0
SP140,0.17794324457645416,1.0
GTF2H5,0.7806432247161865,1.0
GPATCH11,0.7806432247161865,1.0
ZBTB43,0.7806432247161865,1.0
YKT6,0.7806432247161865,1.0
TANGO2,0.7806432247161865,1.0
COA8,0.7806432247161865,1.0
F11R,0.7806432247161865,1.0
SHLD1,3.0479347705841064,1.0
SH3D19,0.7806432247161865,1.0
ZNF329,0.7806432247161865,1.0
SLC41A1,0.7806432247161865,1.0
ITGA6,0.7806432247161865,1.0
DHRSX,0.7806432247161865,1.0
ZNF141,0.7806432247161865,1.0
GFPT1,0.664530873298645,1.0
DDX19A,0.7806432247161865,1.0
DIABLO,0.7806432247161865,1.0
KIF9,0.7806432247161865,1.0
SLC43A1,0.7806432247161865,1.0
INCENP,3.0479347705841064,1.0
ABHD15,0.7806432247161865,1.0
DISP1,3.0479347705841064,1.0
KLF2,0.682934582233429,1.0
DCAF12,0.7806432247161865,1.0
TENT4B,0.7806432247161865,1.0
KCTD5,0.7806432247161865,1.0
XKR6,0.7806432247161865,1.0
DMAC2,0.7806432247161865,1.0
KIAA1324L,0.7806432247161865,1.0
ELOA,0.7806432247161865,1.0
GNB5,0.7806432247161865,1.0
HTRA2,0.7806432247161865,1.0
HADH,0.7806432247161865,1.0
SETD9,0.7806432247161865,1.0
DNPH1,0.7806432247161865,1.0
PPP2R5E,0.35041868686676025,1.0
TRMT61B,0.7806432247161865,1.0
TWSG1,0.7806432247161865,1.0
MOSPD1,0.7806432247161865,1.0
AL592429.2,0.7806432247161865,1.0
MLYCD,0.7806432247161865,1.0
TSNAX,0.7806432247161865,1.0
MICU1,0.7806432247161865,1.0
AC119673.2,3.0479347705841064,1.0
MCPH1,0.7806432247161865,1.0
TTC5,0.7806432247161865,1.0
AOAH,0.7806432247161865,1.0
MADD,0.7806432247161865,1.0
LRRC40,0.7806432247161865,1.0
BRD3,0.7806432247161865,1.0
RNF31,0.7806432247161865,1.0
ARFGAP2,0.7806432247161865,1.0
ARFRP1,0.7806432247161865,1.0
UBE4B,0.7806432247161865,1.0
UBQLN4,0.7806432247161865,1.0
LINC02256,0.7806432247161865,1.0
ATG14,0.7806432247161865,1.0
ATPAF2,0.7806432247161865,1.0
ATRX,0.11593464016914368,1.0
THAP4,0.7806432247161865,1.0
MRI1,0.7806432247161865,1.0
TRMT10B,0.7806432247161865,1.0
MRPL49,0.7806432247161865,1.0
MUC12,3.0479347705841064,1.0
PPM1M,0.7806432247161865,1.0
ACP6,0.7806432247161865,1.0
PLXND1,0.7806432247161865,1.0
AGPAT2,0.7806432247161865,1.0
PLA2G6,0.7806432247161865,1.0
PIN4,0.7806432247161865,1.0
ACBD5,0.7806432247161865,1.0
PGD,0.7806432247161865,1.0
PECAM1,3.0479347705841064,1.0
AC246785.3,0.7806432247161865,1.0
PRPF8,0.11314038187265396,1.0
AC016831.5,0.7806432247161865,1.0
PBX3,0.7806432247161865,1.0
PARPBP,3.0479347705841064,1.0
PARP9,0.7806432247161865,1.0
PAFAH1B2,0.7806432247161865,1.0
TRAPPC6B,0.7806432247161865,1.0
PTPMT1,0.7806432247161865,1.0
NRM,0.7806432247161865,1.0
NRBP2,0.7806432247161865,1.0
RAB2B,0.7806432247161865,1.0
BICD2,0.7806432247161865,1.0
SVBP,0.7806432247161865,1.0
C2orf76,0.7806432247161865,1.0
BX284668.6,3.0479347705841064,1.0
TFDP2,0.7806432247161865,1.0
TMEM42,0.7806432247161865,1.0
AC025171.1,0.7806432247161865,1.0
ZNF519,2.3650355339050293,1.0
DUS4L,2.3650355339050293,1.0
GRAP,2.3650355339050293,1.0
AL158198.1,2.3650355339050293,1.0
USP51,2.3650355339050293,1.0
AL133493.1,2.3650355339050293,1.0
SEMA4C,2.3650355339050293,1.0
ZNF543,2.3650355339050293,1.0
LINC00115,2.3650355339050293,1.0
GSDMD,0.4362303912639618,1.0
AL161725.1,2.3650355339050293,1.0
AL162253.2,2.3650355339050293,1.0
AC079921.1,2.3650355339050293,1.0
NOL9,2.3650355339050293,1.0
GSPT2,2.3650355339050293,1.0
ZNF354A,2.3650355339050293,1.0
AC005052.2,2.3650355339050293,1.0
EIF1B-AS1,2.3650355339050293,1.0
AL157912.1,2.3650355339050293,1.0
AL136040.1,2.3650355339050293,1.0
DUSP7,2.3650355339050293,1.0
ZNF513,2.3650355339050293,1.0
ZNF512B,2.3650355339050293,1.0
OPRM1,2.3650355339050293,1.0
OOEP,2.3650355339050293,1.0
OLMALINC,2.3650355339050293,1.0
ZNF486,2.3650355339050293,1.0
AL139106.1,2.3650355339050293,1.0
EEF1AKMT1,2.3650355339050293,1.0
SPEN,0.21000683307647705,1.0
AL139383.1,2.3650355339050293,1.0
NUP50-DT,2.3650355339050293,1.0
E2F6,2.3650355339050293,1.0
NUDT19,2.3650355339050293,1.0
DYRK4,2.3650355339050293,1.0
PTRH1,2.3650355339050293,1.0
DYRK3,2.3650355339050293,1.0
AL354710.2,2.3650355339050293,1.0
PUS10,2.3650355339050293,1.0
TMCO3,2.3650355339050293,1.0
TMEM101,2.3650355339050293,1.0
HES6,2.3650355339050293,1.0
ZNF181,2.3650355339050293,1.0
AL360091.3,2.3650355339050293,1.0
NAA80,2.3650355339050293,1.0
MYO1E,2.3650355339050293,1.0
AC104506.1,2.3650355339050293,1.0
SEMA7A,2.3650355339050293,1.0
RAB26,2.3650355339050293,1.0
MTURN,2.3650355339050293,1.0
MTHFD1L,2.3650355339050293,1.0
DHRS3,2.3650355339050293,1.0
TRIM73,2.3650355339050293,1.0
HIST1H2AB,2.3650355339050293,1.0
HIVEP3,2.3650355339050293,1.0
MSANTD4,2.3650355339050293,1.0
SNHG11,2.3650355339050293,1.0
RAB12,2.3650355339050293,1.0
PUS3,2.3650355339050293,1.0
NINJ2,2.3650355339050293,1.0
PWWP2B,2.3650355339050293,1.0
PXYLP1,2.3650355339050293,1.0
DNASE1L1,2.3650355339050293,1.0
SNX16,2.3650355339050293,1.0
AC005261.1,2.3650355339050293,1.0
TRBJ2-3,2.3650355339050293,1.0
AC083880.1,2.3650355339050293,1.0
ZNF257,2.3650355339050293,1.0
ZNF213-AS1,2.3650355339050293,1.0
TMEM121,2.3650355339050293,1.0
NHLRC2,2.3650355339050293,1.0
QTRT2,2.3650355339050293,1.0
DMPK,2.3650355339050293,1.0
NEIL2,2.3650355339050293,1.0
AL358852.1,2.3650355339050293,1.0
NCAPG2,2.3650355339050293,1.0
ZNF546,2.3650355339050293,1.0
AC104162.2,2.3650355339050293,1.0
ZNF551,2.3650355339050293,1.0
PKN2-AS1,2.3650355339050293,1.0
AFG1L,2.3650355339050293,1.0
CABYR,2.3650355339050293,1.0
AGBL2,2.3650355339050293,1.0
LINC00880,2.3650355339050293,1.0
SDHAF4,2.3650355339050293,1.0
PLA2G15,2.3650355339050293,1.0
AL021368.2,2.3650355339050293,1.0
TMEM231,2.3650355339050293,1.0
STX18-AS1,2.3650355339050293,1.0
PIP4K2B,2.3650355339050293,1.0
ZNF813,2.3650355339050293,1.0
AC068631.1,2.3650355339050293,1.0
C5orf30,2.3650355339050293,1.0
ZNF8,2.3650355339050293,1.0
FAM161B,2.3650355339050293,1.0
PIK3R2,2.3650355339050293,1.0
FMO5,2.3650355339050293,1.0
FANCD2,2.3650355339050293,1.0
SEPHS1,2.3650355339050293,1.0
PON2,2.3650355339050293,1.0
TMEM30B,2.3650355339050293,1.0
PPM1N,2.3650355339050293,1.0
SDCBP2,2.3650355339050293,1.0
ACSM3,2.3650355339050293,1.0
FHL3,2.3650355339050293,1.0
ADCY9,2.3650355339050293,1.0
FIZ1,2.3650355339050293,1.0
FKRP,2.3650355339050293,1.0
POLA1,2.3650355339050293,1.0
ADRB1,2.3650355339050293,1.0
SYNE3,2.3650355339050293,1.0
ZSCAN2,2.3650355339050293,1.0
ZSCAN16,2.3650355339050293,1.0
FANCL,2.3650355339050293,1.0
FANCI,2.3650355339050293,1.0
VARS,2.3650355339050293,1.0
CAMK1D,0.1700020581483841,1.0
PIGQ,2.3650355339050293,1.0
ZNF773,2.3650355339050293,1.0
AC073343.2,2.3650355339050293,1.0
AL096677.1,2.3650355339050293,1.0
AC245033.2,2.3650355339050293,1.0
ZNF616,2.3650355339050293,1.0
AL110114.1,2.3650355339050293,1.0
AL117336.2,2.3650355339050293,1.0
AL121601.1,2.3650355339050293,1.0
LINC00957,2.3650355339050293,1.0
AC244197.2,2.3650355339050293,1.0
TOGARAM2,2.3650355339050293,1.0
AC103702.2,2.3650355339050293,1.0
ZNF573,2.3650355339050293,1.0
GMFG,0.19233638048171997,1.0
AL121832.2,2.3650355339050293,1.0
ZNF566,2.3650355339050293,1.0
EIF5,0.0454191155731678,1.0
C3orf18,2.3650355339050293,1.0
TPBG,2.3650355339050293,1.0
AL078459.1,2.3650355339050293,1.0
AC017083.1,2.3650355339050293,1.0
SEC24B-AS1,2.3650355339050293,1.0
FABP1,2.3650355339050293,1.0
PHF13,2.3650355339050293,1.0
EZR-AS1,2.3650355339050293,1.0
PRMT6,2.3650355339050293,1.0
ZNF717,2.3650355339050293,1.0
TMEM209,2.3650355339050293,1.0
EVA1A,2.3650355339050293,1.0
ZNF696,2.3650355339050293,1.0
GATD1,2.3650355339050293,1.0
GCNA,2.3650355339050293,1.0
GDF9,2.3650355339050293,1.0
AC073115.2,2.3650355339050293,1.0
SSH3,2.3650355339050293,1.0
ZNF668,2.3650355339050293,1.0
PDE7B,2.3650355339050293,1.0
AL513008.1,2.3650355339050293,1.0
AL392046.1,2.3650355339050293,1.0
VIPAS39,2.3650355339050293,1.0
AC025682.1,2.3650355339050293,1.0
AP004609.3,2.3650355339050293,1.0
RNF26,2.3650355339050293,1.0
C19orf47,2.3650355339050293,1.0
CHTF18,2.3650355339050293,1.0
APBA2,2.3650355339050293,1.0
TESC,2.3650355339050293,1.0
CHRNE,2.3650355339050293,1.0
CHRNA1,2.3650355339050293,1.0
AC113410.4,2.3650355339050293,1.0
UBE2D4,2.3650355339050293,1.0
CHN1,0.7979649901390076,1.0
SLC16A13,2.3650355339050293,1.0
LINC02613,2.3650355339050293,1.0
CHML,2.3650355339050293,1.0
ARHGAP33,2.3650355339050293,1.0
UBE2Q2L,2.3650355339050293,1.0
RNF213-AS1,2.3650355339050293,1.0
CLCF1,2.3650355339050293,1.0
AP003717.4,2.3650355339050293,1.0
VPS35L,2.3650355339050293,1.0
MAML3,2.3650355339050293,1.0
CMC4,2.3650355339050293,1.0
AP000787.1,2.3650355339050293,1.0
INPP5A,2.3650355339050293,1.0
SLC35E2A,2.3650355339050293,1.0
MAFB,2.3650355339050293,1.0
CLIC4,2.3650355339050293,1.0
SWAP70,2.3650355339050293,1.0
IQGAP1,0.1731317639350891,1.0
SERPINE1,2.3650355339050293,1.0
AL513550.1,2.3650355339050293,1.0
IRF2BP1,2.3650355339050293,1.0
LRRC8C-DT,2.3650355339050293,1.0
CLDN15,2.3650355339050293,1.0
LRRC75A,2.3650355339050293,1.0
SKP2,2.3650355339050293,1.0
KBTBD2,0.19920331239700317,1.0
CFAP43,2.3650355339050293,1.0
RPUSD4,2.3650355339050293,1.0
SAMD9L,2.3650355339050293,1.0
BBS10,2.3650355339050293,1.0
RTL10,2.3650355339050293,1.0
UPK2,2.3650355339050293,1.0
BX255925.3,2.3650355339050293,1.0
BICRA,2.3650355339050293,1.0
BMP1,2.3650355339050293,1.0
KLHL23,2.3650355339050293,1.0
BRF2,2.3650355339050293,1.0
AC008440.1,2.3650355339050293,1.0
AC008443.5,2.3650355339050293,1.0
CD27,2.3650355339050293,1.0
KNTC1,2.3650355339050293,1.0
AC025031.2,2.3650355339050293,1.0
KRT18,2.3650355339050293,1.0
B3GALNT2,2.3650355339050293,1.0
AC093510.1,2.3650355339050293,1.0
SIRPB1,2.3650355339050293,1.0
KIAA0895,2.3650355339050293,1.0
SIPA1L2,2.3650355339050293,1.0
AC009093.2,2.3650355339050293,1.0
VPS37C,2.3650355339050293,1.0
AC009831.1,2.3650355339050293,1.0
ASIC1,2.3650355339050293,1.0
CEP57L1,2.3650355339050293,1.0
KCTD16,2.3650355339050293,1.0
ASPHD2,2.3650355339050293,1.0
USP40,2.3650355339050293,1.0
C16orf54,2.3650355339050293,1.0
KHK,2.3650355339050293,1.0
ATP13A1,2.3650355339050293,1.0
ATP6V1E2,2.3650355339050293,1.0
AC106791.1,2.3650355339050293,1.0
LINC01473,2.3650355339050293,1.0
RIBC2,2.3650355339050293,1.0
LY6G5C,2.3650355339050293,1.0
AL683807.1,2.3650355339050293,1.0
RBM15-AS1,2.3650355339050293,1.0
AL606807.1,2.3650355339050293,1.0
SMARCAD1,2.3650355339050293,1.0
IFI44L,2.3650355339050293,1.0
AL645939.5,2.3650355339050293,1.0
TSHZ3,2.3650355339050293,1.0
INAFM2,2.3650355339050293,1.0
AC124014.1,2.3650355339050293,1.0
C1S,2.3650355339050293,1.0
CBY1,2.3650355339050293,1.0
CCDC102A,2.3650355339050293,1.0
IGHV1-3,2.3650355339050293,1.0
SLCO4A1,2.3650355339050293,1.0
CRYL1,2.3650355339050293,1.0
ZBTB11-AS1,2.3650355339050293,1.0
MISP3,2.3650355339050293,1.0
MLLT11,2.3650355339050293,1.0
AC011462.5,2.3650355339050293,1.0
CBX8,2.3650355339050293,1.0
CBR3-AS1,2.3650355339050293,1.0
CATSPERG,2.3650355339050293,1.0
TBC1D8,2.3650355339050293,1.0
SCRN3,2.3650355339050293,1.0
TBC1D4,2.3650355339050293,1.0
HOXB-AS1,2.3650355339050293,1.0
DBN1,2.3650355339050293,1.0
ZFP62,2.3650355339050293,1.0
ZFP64,2.3650355339050293,1.0
AC005944.1,2.3650355339050293,1.0
VIPR1,2.3650355339050293,1.0
MRPL23,2.3650355339050293,1.0
AC027682.4,2.3650355339050293,1.0
METTL22,2.3650355339050293,1.0
LINC00528,2.3650355339050293,1.0
SLC8B1,2.3650355339050293,1.0
MAN2C1,2.3650355339050293,1.0
CCDC171,2.3650355339050293,1.0
TIRAP,2.3650355339050293,1.0
LENG9,2.3650355339050293,1.0
AC115618.1,2.3650355339050293,1.0
CPPED1,2.3650355339050293,1.0
VPS25,2.3650355339050293,1.0
MCPH1-AS1,2.3650355339050293,1.0
MAST2,2.3650355339050293,1.0
CRACR2B,2.3650355339050293,1.0
RETREG3,2.3650355339050293,1.0
CNIH3,2.3650355339050293,1.0
AC007114.1,2.3650355339050293,1.0
AC027279.1,2.3650355339050293,1.0
AMIGO2,2.3650355339050293,1.0
RSBN1L,0.6190301179885864,1.0
RRAS,0.6427872180938721,1.0
BTN2A2,0.6427872180938721,1.0
LINC00243,0.6427872180938721,1.0
SERPINB9P1,1.6969692707061768,1.0
HSD17B4,0.5520207285881042,1.0
MZF1,0.6427872180938721,1.0
RIOK1,0.41329339146614075,1.0
SGSM2,0.5520207285881042,1.0
DYNLRB1,0.41329339146614075,1.0
CNOT3,0.3599072992801666,1.0
CDADC1,0.6427872180938721,1.0
SPATA2L,0.6427872180938721,1.0
ADRB2,0.6427872180938721,1.0
MTMR10,0.6427872180938721,1.0
MAU2,0.6427872180938721,1.0
FBH1,0.41329339146614075,1.0
KLHL7,0.41329339146614075,1.0
ADI1,0.6427872180938721,1.0
MAP4K4,0.12014096975326538,1.0
RWDD4,0.6427872180938721,1.0
PRCP,0.6427872180938721,1.0
SMIM19,0.41329339146614075,1.0
CCL3L1,1.3588495254516602,1.0
CASD1,0.6427872180938721,1.0
NTMT1,0.41329339146614075,1.0
SNF8,0.41329339146614075,1.0
PSMB8-AS1,0.3112638592720032,1.0
CHMP2A,0.41329339146614075,1.0
CHMP1B,0.25360190868377686,1.0
ROCK2,0.41329339146614075,1.0
LITAF,0.3599072992801666,1.0
ROMO1,0.05352431908249855,1.0
RPF2,0.6427872180938721,1.0
GCC1,0.41329339146614075,1.0
ARL1,0.6427872180938721,1.0
KAT8,0.19070743024349213,1.0
GAR1,0.6427872180938721,1.0
C5orf22,0.6427872180938721,1.0
RPL22L1,0.11868425458669662,1.0
MBOAT1,0.5520207285881042,1.0
CTC1,0.6427872180938721,1.0
MIOS,0.41329339146614075,1.0
CTNNBL1,0.41329339146614075,1.0
GNAL,0.6427872180938721,1.0
PHLDB1,1.6969692707061768,1.0
NEK1,0.41329339146614075,1.0
GRHPR,0.6427872180938721,1.0
COMTD1,0.6427872180938721,1.0
DLST,0.3112638592720032,1.0
HDAC3,0.41329339146614075,1.0
HDDC3,0.6427872180938721,1.0
LSR,0.6427872180938721,1.0
NOL8,0.41329339146614075,1.0
MLLT6,0.243880957365036,1.0
EDEM3,0.41329339146614075,1.0
FER,0.6427872180938721,1.0
TERF2,0.6427872180938721,1.0
UBE2L6,0.3112638592720032,1.0
UXS1,0.6427872180938721,1.0
AAMP,0.41329339146614075,1.0
ZNF394,0.388082355260849,1.0
UGCG,0.41329339146614075,1.0
ZNF682,1.6969692707061768,1.0
TRAF5,0.3112638592720032,1.0
TMEM185B,0.6427872180938721,1.0
XPO4,0.41329339146614075,1.0
WDR13,0.6427872180938721,1.0
TFAM,0.41329339146614075,1.0
VPS53,0.41329339146614075,1.0
ZNF276,0.27298158407211304,1.0
MCTS1,0.6356173157691956,1.0
GTF2I,0.523753821849823,1.0
BUB3,0.07730226218700409,1.0
MXRA7,0.6356173157691956,1.0
HERC2,0.8069842457771301,1.0
ZBTB25,0.33962494134902954,1.0
PPHLN1,0.33962494134902954,1.0
PELI1,-0.042619191110134125,1.0
PRPF31,0.6356173157691956,1.0
EIF4H,0.21156270802021027,1.0
RPS11,-0.07428789883852005,1.0
PSIP1,0.21156270802021027,1.0
ADNP2,0.5163581371307373,1.0
BBX,0.3308430016040802,1.0
PDCD6,0.24396003782749176,1.0
RPS6KC1,0.5163581371307373,1.0
SLC26A3,0.5163581371307373,1.0
HMGXB4,0.4325851798057556,1.0
HM13,0.17138488590717316,1.0
PIK3C3,0.3385544419288635,1.0
AKAP11,0.3385544419288635,1.0
SIK2,0.2875666320323944,1.0
USP42,0.9009803533554077,1.0
MCRIP2,0.3385544419288635,1.0
SDE2,0.3385544419288635,1.0
HSPA2,0.3385544419288635,1.0
ACTR2,0.11433956772089005,1.0
COX5B,0.12831249833106995,1.0
KIAA0586,0.3385544419288635,1.0
VCP,0.10636375844478607,1.0
BACH2,0.5861783623695374,1.0
NR2C2,0.3385544419288635,1.0
BRMS1,0.7507122755050659,1.0
SUSD6,0.38531726598739624,1.0
RELCH,0.22047415375709534,1.0
SNHG15,0.09987805038690567,1.0
USP48,0.25755810737609863,1.0
EFCAB14,0.25755810737609863,1.0
NUCB1,0.25755810737609863,1.0
ACAT2,0.22047415375709534,1.0
RAB11FIP1,0.12363069504499435,1.0
CWF19L2,0.280174195766449,1.0
RPTOR,0.5632766485214233,1.0
ADIPOR1,0.280174195766449,1.0
ABHD3,0.25755810737609863,1.0
HTATSF1,0.15818551182746887,1.0
THAP9-AS1,0.5632766485214233,1.0
EFCAB2,0.5632766485214233,1.0
CD3D,0.047322165220975876,1.0
PARP15,0.5632766485214233,1.0
PSMD1,0.5632766485214233,1.0
CD58,0.22620762884616852,1.0
DERL1,0.15818551182746887,1.0
DDB1,0.25755810737609863,1.0
HSPA4,0.280174195766449,1.0
ZFAND2B,0.25755810737609863,1.0
CD3E,0.06642010807991028,1.0
CLK1,0.32515665888786316,1.0
CDC34,0.21130111813545227,1.0
CHST11,0.10674147307872772,1.0
LGALS8,0.4765414893627167,1.0
HNRNPC,0.15132515132427216,1.0
PPP4R3A,0.18753348290920258,1.0
TUBA4A,0.22912462055683136,1.0
CELF1,0.21130111813545227,1.0
FNTA,0.15298227965831757,1.0
AL138963.4,0.2038615494966507,1.0
RUNX2,0.09956319630146027,1.0
RABIF,0.1709689497947693,1.0
PI4KA,0.6835340261459351,1.0
KPNA2,0.12968312203884125,1.0
FOSL2,0.1438503861427307,1.0
SRSF2,0.05026807636022568,1.0
ZSWIM6,0.15521912276744843,1.0
PTPN2,0.30295661091804504,1.0
WDR53,0.9407467246055603,1.0
THAP6,0.9407467246055603,1.0
AC009299.3,0.9407467246055603,1.0
QARS,0.9407467246055603,1.0
TNFRSF10B,0.4940532445907593,1.0
LARS,0.42102012038230896,1.0
SORL1,0.33589720726013184,1.0
PKP4,0.9407467246055603,1.0
TPD52L2,0.9407467246055603,1.0
ZDHHC14,0.33589720726013184,1.0
EHBP1L1,0.9407467246055603,1.0
GPATCH2,0.9407467246055603,1.0
SLC25A30,0.9407467246055603,1.0
BAG5,0.9407467246055603,1.0
ZBTB2,0.9407467246055603,1.0
TLE1,0.11584620922803879,1.0
SERGEF,0.9407467246055603,1.0
OS9,0.20552484691143036,1.0
DENR,0.1370895653963089,1.0
WDFY2,0.4466789662837982,1.0
XRCC5,0.06750486046075821,1.0
CCNT1,0.16956102848052979,1.0
TMX4,0.16053329408168793,1.0
PTGES3,0.09380830079317093,1.0
CUL1,0.20552484691143036,1.0
AMD1,0.1250351071357727,1.0
TPST2,0.8213111758232117,1.0
SELENOI,0.8213111758232117,1.0
CAST,0.29634085297584534,1.0
KCNA3,0.2219809591770172,1.0
RPL14,0.03611649200320244,1.0
PRKY,0.15196581184864044,1.0
ID3,0.8213111758232117,1.0
ARMH3,0.8213111758232117,1.0
MBNL3,0.8213111758232117,1.0
ROCK1,0.14320231974124908,1.0
SUPT5H,0.26379966735839844,1.0
SETX,0.05702522024512291,1.0
MMADHC,0.1700020581483841,1.0
UQCR10,0.19564183056354523,1.0
BCL2A1,0.23285241425037384,1.0
RPL7A,0.10106019675731659,1.0
NUDC,0.05702522024512291,1.0
REL,0.13977138698101044,1.0
ARGLU1,0.16669738292694092,1.0
ARPC4,0.12363069504499435,1.0
ZAP70,0.14557410776615143,1.0
RBBP8,0.4583275318145752,1.0
CERK,0.28787827491760254,1.0
METTL16,0.28787827491760254,1.0
SH2D2A,0.06677120923995972,1.0
FRYL,0.22348341345787048,1.0
RAD18,0.6363973617553711,1.0
PUF60,0.14698584377765656,1.0
NCOR1,0.12238078564405441,1.0
LSM2,0.27298158407211304,1.0
DAZAP1,0.27298158407211304,1.0
TRBV11-2,2.3904378414154053,1.0
LSG1,0.3599072992801666,1.0
AC099343.3,2.0417487621307373,1.0
DLGAP4,0.3599072992801666,1.0
PRPSAP1,0.3599072992801666,1.0
SCAF8,0.3599072992801666,1.0
AC011476.3,2.0417487621307373,1.0
GNLY,2.0417487621307373,1.0
SMCO4,0.3599072992801666,1.0
THAP11,0.3599072992801666,1.0
CEP70,2.0417487621307373,1.0
SRSF8,0.3599072992801666,1.0
SUCLG2-AS1,2.0417487621307373,1.0
AC018754.1,2.0417487621307373,1.0
RABL3,2.0417487621307373,1.0
ZDHHC18,0.3599072992801666,1.0
AL590764.1,2.0417487621307373,1.0
TRIM5,2.0417487621307373,1.0
KAT7,0.3599072992801666,1.0
FLNA,0.21687930822372437,1.0
ZNF559,2.0417487621307373,1.0
FAM32A,0.3599072992801666,1.0
NCBP1,0.3599072992801666,1.0
TOR1AIP2,0.3599072992801666,1.0
DOCK11,0.4885414242744446,1.0
PRUNE1,2.0417487621307373,1.0
LINC01814,0.3599072992801666,1.0
TMEM183A,0.3599072992801666,1.0
BROX,0.3599072992801666,1.0
CCNQ,0.5520207285881042,1.0
VAC14,0.5520207285881042,1.0
DESI2,0.5520207285881042,1.0
AKTIP,0.5520207285881042,1.0
AL135925.1,0.5520207285881042,1.0
MRPL2,0.5520207285881042,1.0
NOTCH2NLC,0.5520207285881042,1.0
HMGXB3,0.5520207285881042,1.0
SLBP,0.2525361478328705,1.0
IPO8,0.5520207285881042,1.0
MRPL52,0.3501048982143402,1.0
ORC2,0.5520207285881042,1.0
HSD17B7,0.5520207285881042,1.0
ARMC10,0.5520207285881042,1.0
SMG9,0.5520207285881042,1.0
ELP1,0.5520207285881042,1.0
WBP4,0.5520207285881042,1.0
CYB5D2,0.5520207285881042,1.0
RYBP,0.051623761653900146,1.0
RBM10,0.5520207285881042,1.0
TIMM10,0.5520207285881042,1.0
FAM114A2,0.5520207285881042,1.0
YES1,0.5520207285881042,1.0
MTHFD1,0.5520207285881042,1.0
MCM9,0.5520207285881042,1.0
DMAC2L,0.5520207285881042,1.0
FBXW4,0.5520207285881042,1.0
PHYKPL,0.3501048982143402,1.0
EPAS1,1.667982816696167,1.0
ADPRHL2,0.5520207285881042,1.0
TMEM189,0.5520207285881042,1.0
FLNB,0.5520207285881042,1.0
PPOX,0.5520207285881042,1.0
POP4,0.5520207285881042,1.0
ATF7,0.5520207285881042,1.0
MCEE,0.5520207285881042,1.0
SENP2,0.5520207285881042,1.0
C15orf39,0.5520207285881042,1.0
TIMM50,0.5520207285881042,1.0
PYROXD1,0.5520207285881042,1.0
EI24,0.5520207285881042,1.0
FCF1,0.5520207285881042,1.0
CCDC97,0.5520207285881042,1.0
PORCN,0.5520207285881042,1.0
WEE1,0.5520207285881042,1.0
INKA2,0.5520207285881042,1.0
LAMP2,0.5520207285881042,1.0
PLEKHF2,0.5520207285881042,1.0
RUFY3,0.5520207285881042,1.0
TXNDC11,0.5520207285881042,1.0
KLRC1,1.667982816696167,1.0
NAPRT,0.5520207285881042,1.0
ENDOG,0.5520207285881042,1.0
DAGLB,0.5520207285881042,1.0
CASP7,0.5520207285881042,1.0
ZDHHC5,0.5520207285881042,1.0
MED16,0.5520207285881042,1.0
RHNO1,0.5520207285881042,1.0
AC092053.2,0.5520207285881042,1.0
VRK1,0.5520207285881042,1.0
GSTM1,0.5520207285881042,1.0
