,log2fold,pval_adj
AC090587.2,0.0,1.0
IL36B,0.0,1.0
ELANE,0.0,1.0
IL24,0.0,1.0
EIF5AL1,0.0,1.0
IL22RA1,0.0,1.0
IL36G,0.0,1.0
ENTPD3,0.0,1.0
IL22RA2,0.0,1.0
AC091057.6,0.0,1.0
AC090579.1,0.0,1.0
IL23R,0.0,1.0
AC104653.1,0.0,1.0
AC090607.5,0.0,1.0
AC105020.5,0.0,1.0
AC104463.2,0.0,1.0
EPPK1,0.0,1.0
AC105020.2,0.0,1.0
IRX5,0.0,1.0
AC104472.4,0.0,1.0
AC090587.1,0.0,1.0
IQCA1,0.0,1.0
IRS1,0.0,1.0
EIPR1-IT1,0.0,1.0
EPOP,0.0,1.0
EPO,0.0,1.0
AC104758.2,0.0,1.0
IQCA1L,0.0,1.0
AC105020.3,0.0,1.0
AC104758.5,0.0,1.0
AC090589.3,0.0,1.0
EPHX3,0.0,1.0
AC105001.1,0.0,1.0
EPHB2,0.0,1.0
AC091053.1,0.0,1.0
EME1,0.0,1.0
EPHB3,0.0,1.0
EMCN,0.0,1.0
ELFN1-AS1,0.0,1.0
EPHA3,0.0,1.0
IL33,0.0,1.0
AC104574.2,0.0,1.0
AC090607.4,0.0,1.0
ELMO1-AS1,0.0,1.0
EPHA4,0.0,1.0
AC090617.3,0.0,1.0
ELFN2,0.0,1.0
AC104984.5,0.0,1.0
IQCH,0.0,1.0
EPHA5,0.0,1.0
EPHB1,0.0,1.0
AC104794.3,0.0,1.0
AC090970.1,0.0,1.0
AC090970.2,0.0,1.0
AC104984.4,0.0,1.0
EPHA8,0.0,1.0
EP300-AS1,0.0,1.0
AC104564.5,0.0,1.0
AC104984.3,0.0,1.0
EPHA6,0.0,1.0
ELFN1,0.0,1.0
AC090952.2,0.0,1.0
AC104984.1,0.0,1.0
EPHB4,0.0,1.0
AC104590.1,0.0,1.0
AC090607.1,0.0,1.0
IRF6,0.0,1.0
AC104530.1,0.0,1.0
IRF5,0.0,1.0
EPHX1,0.0,1.0
AC104781.2,0.0,1.0
AC090907.2,0.0,1.0
ELMOD1,0.0,1.0
ELMO3,0.0,1.0
ENTPD8,0.0,1.0
AC091053.2,0.0,1.0
EMILIN1,0.0,1.0
AC090971.1,0.0,1.0
AC090983.1,0.0,1.0
EMID1,0.0,1.0
IL34,0.0,1.0
ELF3,0.0,1.0
IQCD,0.0,1.0
AC090607.3,0.0,1.0
EPHA2,0.0,1.0
IL3,0.0,1.0
AC104791.1,0.0,1.0
IL31RA,0.0,1.0
AC090952.1,0.0,1.0
ELF3-AS1,0.0,1.0
IL21R-AS1,0.0,1.0
IL21-AS1,0.0,1.0
ENTPD2,0.0,1.0
IMPG1,0.0,1.0
IL17RE,0.0,1.0
AC104825.1,0.0,1.0
IRAIN,0.0,1.0
AC104389.5,0.0,1.0
AC105105.1,0.0,1.0
IMPG2,0.0,1.0
EMX2OS,0.0,1.0
AC104411.1,0.0,1.0
AC104423.1,0.0,1.0
AC104964.4,0.0,1.0
IL17REL,0.0,1.0
ISM1,0.0,1.0
ERC2,0.0,1.0
INA,0.0,1.0
IL18,0.0,1.0
EPHA1,0.0,1.0
AC090679.2,0.0,1.0
AC105094.2,0.0,1.0
AC090651.1,0.0,1.0
AC104823.1,0.0,1.0
AC091074.2,0.0,1.0
IL19,0.0,1.0
IL1A,0.0,1.0
EMX1,0.0,1.0
IL1B,0.0,1.0
AC090644.1,0.0,1.0
IL17RD,0.0,1.0
AC090692.1,0.0,1.0
IQCK,0.0,1.0
AC104655.1,0.0,1.0
AC105118.1,0.0,1.0
ITCH-AS1,0.0,1.0
INCA1,0.0,1.0
AC091078.1,0.0,1.0
INAVA,0.0,1.0
AC090541.1,0.0,1.0
AC090559.1,0.0,1.0
AC090559.2,0.0,1.0
ISM2,0.0,1.0
EIF4E1B,0.0,1.0
ELOVL2,0.0,1.0
AC104335.1,0.0,1.0
EREG,0.0,1.0
IQUB,0.0,1.0
AC104335.2,0.0,1.0
AC090692.2,0.0,1.0
AC104370.1,0.0,1.0
INTS9-AS1,0.0,1.0
AC105114.2,0.0,1.0
INAFM2,0.0,1.0
INTU,0.0,1.0
ENTHD1,0.0,1.0
ERCC6L,0.0,1.0
AC104383.2,0.0,1.0
IL17RB,0.0,1.0
AC104964.3,0.0,1.0
IL1R1,0.0,1.0
AC104435.2,0.0,1.0
IQANK1,0.0,1.0
EPX,0.0,1.0
IL1RL2,0.0,1.0
AC104653.2,0.0,1.0
IL1RN,0.0,1.0
AC091073.1,0.0,1.0
AC104699.1,0.0,1.0
AC104454.2,0.0,1.0
AC105031.2,0.0,1.0
EPYC,0.0,1.0
AC104971.3,0.0,1.0
IL20RA,0.0,1.0
AC105020.6,0.0,1.0
IL20RB,0.0,1.0
IMPA2,0.0,1.0
IL1RL1,0.0,1.0
AC090948.1,0.0,1.0
EML6,0.0,1.0
AC104459.1,0.0,1.0
EPS8L3,0.0,1.0
IL20RB-AS1,0.0,1.0
AC090578.1,0.0,1.0
AC091059.1,0.0,1.0
AC104982.2,0.0,1.0
AC104461.1,0.0,1.0
EPB41L1,0.0,1.0
AC090617.5,0.0,1.0
EPS8L1,0.0,1.0
AC104451.2,0.0,1.0
ERAS,0.0,1.0
ISLR2,0.0,1.0
AC104971.1,0.0,1.0
IL1R1-AS1,0.0,1.0
IL1RAPL1,0.0,1.0
ISL2,0.0,1.0
IL4,0.0,1.0
AC090630.1,0.0,1.0
IRAK3,0.0,1.0
ISL1,0.0,1.0
AC090629.1,0.0,1.0
IL1RAPL2,0.0,1.0
AC090946.1,0.0,1.0
AC105052.5,0.0,1.0
ERBB4,0.0,1.0
AC090618.1,0.0,1.0
EMP2,0.0,1.0
AC104971.2,0.0,1.0
AC105046.2,0.0,1.0
IPO9-AS1,0.0,1.0
ERBB3,0.0,1.0
ELN-AS1,0.0,1.0
ILDR2,0.0,1.0
ELN,0.0,1.0
AC104695.4,0.0,1.0
AC105046.1,0.0,1.0
AC104819.3,0.0,1.0
ERBB2,0.0,1.0
IL3RA,0.0,1.0
AC090907.1,0.0,1.0
GRM7,0.0,1.0
AC105384.1,0.0,1.0
DIAPH3-AS2,0.0,1.0
DIP2A-IT1,0.0,1.0
AC087683.2,0.0,1.0
DIO3OS,0.0,1.0
KHDRBS2,0.0,1.0
DIO2-AS1,0.0,1.0
KHDRBS2-OT,0.0,1.0
DIO2,0.0,1.0
DIO1,0.0,1.0
DINOL,0.0,1.0
AC108449.1,0.0,1.0
DICER1-AS1,0.0,1.0
DIAPH3-AS1,0.0,1.0
AC108448.3,0.0,1.0
DIAPH2-AS1,0.0,1.0
AC087672.2,0.0,1.0
AC087664.1,0.0,1.0
AC108449.2,0.0,1.0
AC108449.3,0.0,1.0
AC087645.4,0.0,1.0
DHX58,0.0,1.0
KIAA0087,0.0,1.0
AC108463.2,0.0,1.0
KIAA0319,0.0,1.0
AC108463.3,0.0,1.0
KHDC1,0.0,1.0
AC108210.1,0.0,1.0
ITGB5,0.0,1.0
AC108156.1,0.0,1.0
DKK2,0.0,1.0
AC087741.1,0.0,1.0
AC108134.4,0.0,1.0
DIXDC1,0.0,1.0
KDM7A-DT,0.0,1.0
DISP3,0.0,1.0
DISP2,0.0,1.0
DISP1,0.0,1.0
KDR,0.0,1.0
DISC1-IT1,0.0,1.0
AC108136.1,0.0,1.0
AC108159.1,0.0,1.0
KF459542.1,0.0,1.0
DIRC3-AS1,0.0,1.0
AC108169.1,0.0,1.0
DIRAS3,0.0,1.0
DIRAS2,0.0,1.0
DIRAS1,0.0,1.0
DIPK2B,0.0,1.0
AC087721.1,0.0,1.0
DIPK1C,0.0,1.0
DIPK1B,0.0,1.0
AC108174.1,0.0,1.0
KF456478.1,0.0,1.0
AC087645.2,0.0,1.0
AC108471.2,0.0,1.0
AC108472.1,0.0,1.0
DGKQ,0.0,1.0
KIAA1614-AS1,0.0,1.0
DHODH,0.0,1.0
DHH,0.0,1.0
DHDH,0.0,1.0
DHCR24-DT,0.0,1.0
DHCR24,0.0,1.0
KIAA1755,0.0,1.0
KIAA1841,0.0,1.0
DGUOK-AS1,0.0,1.0
AC108676.1,0.0,1.0
KIAA2012,0.0,1.0
DGKK,0.0,1.0
KIAA0408,0.0,1.0
DGKI,0.0,1.0
KIAA2012-AS1,0.0,1.0
AC087612.1,0.0,1.0
AC087588.3,0.0,1.0
AC087564.1,0.0,1.0
DGKG,0.0,1.0
KIF12,0.0,1.0
KIF13A,0.0,1.0
DGKB,0.0,1.0
AC087533.1,0.0,1.0
AC108681.1,0.0,1.0
KIAA1614,0.0,1.0
DHRS11,0.0,1.0
KIAA1549L,0.0,1.0
KIAA1549,0.0,1.0
AC087639.2,0.0,1.0
AC087636.1,0.0,1.0
AC087627.1,0.0,1.0
AC087623.3,0.0,1.0
KIAA0895L,0.0,1.0
DHX33-DT,0.0,1.0
KIAA1211,0.0,1.0
KIAA1211L,0.0,1.0
AC108477.2,0.0,1.0
KIAA1217,0.0,1.0
AC108479.3,0.0,1.0
DHRSX-IT1,0.0,1.0
DHRS9,0.0,1.0
KIAA1257,0.0,1.0
AC108488.1,0.0,1.0
AC087623.1,0.0,1.0
AC108488.3,0.0,1.0
AC108667.2,0.0,1.0
AC108673.2,0.0,1.0
DHRS2,0.0,1.0
AC087620.1,0.0,1.0
KIAA1522,0.0,1.0
AC108673.3,0.0,1.0
AC087741.2,0.0,1.0
AC087742.1,0.0,1.0
DKK3,0.0,1.0
DNAAF1,0.0,1.0
AC089999.1,0.0,1.0
DNAAF4,0.0,1.0
KCTD11,0.0,1.0
KCTD12,0.0,1.0
DNAAF3,0.0,1.0
AC108063.1,0.0,1.0
AC089998.4,0.0,1.0
KCTD14,0.0,1.0
KCTD15,0.0,1.0
KCTD16,0.0,1.0
AC089987.2,0.0,1.0
AC108066.1,0.0,1.0
AC089983.1,0.0,1.0
AC089985.1,0.0,1.0
KCTD19,0.0,1.0
AC089984.1,0.0,1.0
KCTD21,0.0,1.0
DMRTC1B,0.0,1.0
DMRTC1,0.0,1.0
KCTD21-AS1,0.0,1.0
DMRTA2,0.0,1.0
DMRTA1,0.0,1.0
KCTD3,0.0,1.0
DMRT2,0.0,1.0
KCTD1,0.0,1.0
AC108058.1,0.0,1.0
DNAH10,0.0,1.0
DNAH10OS,0.0,1.0
DNAJB13,0.0,1.0
KCNQ5-IT1,0.0,1.0
KCNRG,0.0,1.0
AC108025.1,0.0,1.0
KCNS1,0.0,1.0
DNAI2,0.0,1.0
KCNS3,0.0,1.0
DNAI1,0.0,1.0
DNAH9,0.0,1.0
DNAH8,0.0,1.0
DNAH7,0.0,1.0
KCNT1,0.0,1.0
DNAH5,0.0,1.0
KCNT2,0.0,1.0
KCNU1,0.0,1.0
DNAH3,0.0,1.0
DNAH2,0.0,1.0
DNAH17,0.0,1.0
DNAH14,0.0,1.0
KCNV2,0.0,1.0
KCP,0.0,1.0
DNAH12,0.0,1.0
DNAH11,0.0,1.0
KCTD4,0.0,1.0
AC087893.2,0.0,1.0
DKK4,0.0,1.0
AC087749.1,0.0,1.0
KDM2B-DT,0.0,1.0
DLGAP2,0.0,1.0
DLGAP1-AS5,0.0,1.0
DLGAP1-AS4,0.0,1.0
DLGAP1-AS3,0.0,1.0
AC087749.2,0.0,1.0
DLGAP1-AS2,0.0,1.0
AC108102.1,0.0,1.0
DLG5-AS1,0.0,1.0
DLG5,0.0,1.0
DLG3-AS1,0.0,1.0
KDM4A-AS1,0.0,1.0
KCTD8,0.0,1.0
KDM4D,0.0,1.0
DLG1-AS1,0.0,1.0
DLEU7,0.0,1.0
DLEU2L,0.0,1.0
AC108105.1,0.0,1.0
AC108134.1,0.0,1.0
DLEC1,0.0,1.0
AC108134.2,0.0,1.0
DLC1,0.0,1.0
KDM5C-IT1,0.0,1.0
DKKL1,0.0,1.0
DLGAP3,0.0,1.0
AC108067.1,0.0,1.0
AC087752.3,0.0,1.0
DLGAP5,0.0,1.0
DMRT1,0.0,1.0
DMPK,0.0,1.0
DMD,0.0,1.0
DMC1,0.0,1.0
DMBX1,0.0,1.0
AC087878.1,0.0,1.0
DMBT1,0.0,1.0
AC087855.2,0.0,1.0
AC108066.2,0.0,1.0
KDELR3,0.0,1.0
KDF1,0.0,1.0
DM1-AS,0.0,1.0
DLX6,0.0,1.0
DLX4,0.0,1.0
DLX3,0.0,1.0
DLX2-DT,0.0,1.0
DLX2,0.0,1.0
DLX1,0.0,1.0
DLL4,0.0,1.0
DLL1,0.0,1.0
AC087762.1,0.0,1.0
DLK2,0.0,1.0
AC087752.4,0.0,1.0
DGCR9,0.0,1.0
AC108690.1,0.0,1.0
AC108693.2,0.0,1.0
AC110597.3,0.0,1.0
KLHL3,0.0,1.0
KLHL30,0.0,1.0
DDN-AS1,0.0,1.0
KLHL31,0.0,1.0
DDN,0.0,1.0
KLHL32,0.0,1.0
KLHL33,0.0,1.0
DDIT4L,0.0,1.0
KLHL34,0.0,1.0
KLHL35,0.0,1.0
DDIAS,0.0,1.0
DDI1,0.0,1.0
AC110611.2,0.0,1.0
DDC-AS1,0.0,1.0
DDC,0.0,1.0
AC110609.1,0.0,1.0
DDAH1,0.0,1.0
AC087318.1,0.0,1.0
AC110611.1,0.0,1.0
KLHL41,0.0,1.0
DCXR-DT,0.0,1.0
AC087294.1,0.0,1.0
AC087292.1,0.0,1.0
AC087289.5,0.0,1.0
KLHL29,0.0,1.0
DDR1,0.0,1.0
DDR1-DT,0.0,1.0
AC110597.1,0.0,1.0
AC087392.5,0.0,1.0
AC110014.1,0.0,1.0
DDX25,0.0,1.0
KLHDC8A,0.0,1.0
KLHDC8B,0.0,1.0
KLHDC9,0.0,1.0
AC110023.1,0.0,1.0
KLHL1,0.0,1.0
KLHL10,0.0,1.0
AC110285.3,0.0,1.0
AC087392.3,0.0,1.0
KLHL13,0.0,1.0
AC110296.1,0.0,1.0
KLHL14,0.0,1.0
AC087386.1,0.0,1.0
KLHL17,0.0,1.0
AC087379.2,0.0,1.0
DDX11-AS1,0.0,1.0
AC087362.2,0.0,1.0
AC110491.2,0.0,1.0
AC110491.3,0.0,1.0
DDTL,0.0,1.0
AC087354.1,0.0,1.0
KLHL6-AS1,0.0,1.0
AC087289.2,0.0,1.0
AC087393.2,0.0,1.0
DCDC2C,0.0,1.0
AC110792.2,0.0,1.0
AC110792.3,0.0,1.0
KLRF1,0.0,1.0
DCLRE1A,0.0,1.0
DCLK3,0.0,1.0
DCLK2,0.0,1.0
DCLK1,0.0,1.0
KLRF2,0.0,1.0
KLRG2,0.0,1.0
DCHS2,0.0,1.0
DCHS1,0.0,1.0
AC087280.2,0.0,1.0
KLHL7-DT,0.0,1.0
KMO,0.0,1.0
DCDC2B,0.0,1.0
DCDC2,0.0,1.0
DCDC1,0.0,1.0
DCC,0.0,1.0
DCBLD2,0.0,1.0
AC110792.4,0.0,1.0
AC087276.3,0.0,1.0
DCAF8L2,0.0,1.0
AC110795.1,0.0,1.0
AC110809.1,0.0,1.0
AC087284.1,0.0,1.0
DCN,0.0,1.0
AC110772.2,0.0,1.0
AC087286.1,0.0,1.0
DCUN1D2-AS,0.0,1.0
AC087289.1,0.0,1.0
KLK1,0.0,1.0
KLK11,0.0,1.0
AC110614.1,0.0,1.0
AC110615.1,0.0,1.0
AC110619.1,0.0,1.0
KLK14,0.0,1.0
AC110741.1,0.0,1.0
KLK15,0.0,1.0
AC110760.1,0.0,1.0
KLKB1,0.0,1.0
KLLN,0.0,1.0
AC110769.1,0.0,1.0
DCTN1-AS1,0.0,1.0
AC110769.2,0.0,1.0
DCT,0.0,1.0
DCST2,0.0,1.0
DCST1-AS1,0.0,1.0
DCST1,0.0,1.0
AC110772.1,0.0,1.0
AC087286.4,0.0,1.0
AC087286.3,0.0,1.0
AC109992.2,0.0,1.0
AC087428.1,0.0,1.0
AC108704.1,0.0,1.0
DEPDC1-AS1,0.0,1.0
DERPC,0.0,1.0
AC087500.2,0.0,1.0
KIF2C,0.0,1.0
KIF3C,0.0,1.0
KIF5A,0.0,1.0
AC108749.1,0.0,1.0
DEPTOR,0.0,1.0
DEPP1,0.0,1.0
AC108860.2,0.0,1.0
AC108863.2,0.0,1.0
DEPDC4,0.0,1.0
AC087498.1,0.0,1.0
AC109347.1,0.0,1.0
DEPDC1,0.0,1.0
KIF6,0.0,1.0
KIF7,0.0,1.0
AC108879.1,0.0,1.0
AC108925.1,0.0,1.0
DENND6A-DT,0.0,1.0
DENND6A-AS1,0.0,1.0
DENND5B-AS1,0.0,1.0
AC109133.1,0.0,1.0
AC087491.1,0.0,1.0
AC109322.1,0.0,1.0
AC108734.4,0.0,1.0
KIF26B-AS1,0.0,1.0
KIF26B,0.0,1.0
AC108727.1,0.0,1.0
KIF17,0.0,1.0
DGCR11,0.0,1.0
DGCR10,0.0,1.0
AC087521.4,0.0,1.0
DGAT2L6,0.0,1.0
KIF18B,0.0,1.0
DGAT2,0.0,1.0
KIF1A,0.0,1.0
AC087521.3,0.0,1.0
AC087521.2,0.0,1.0
KIF20A,0.0,1.0
AC087521.1,0.0,1.0
DFFB,0.0,1.0
AC087501.4,0.0,1.0
AC087501.3,0.0,1.0
AC087501.1,0.0,1.0
AC108718.1,0.0,1.0
DEUP1,0.0,1.0
DET1,0.0,1.0
KIF24,0.0,1.0
KIF25,0.0,1.0
KIF25-AS1,0.0,1.0
KIF26A,0.0,1.0
AC109322.2,0.0,1.0
AC087490.1,0.0,1.0
KLHDC1,0.0,1.0
AC087457.1,0.0,1.0
DDX59-AS1,0.0,1.0
AC087477.2,0.0,1.0
AC087473.1,0.0,1.0
AC109597.1,0.0,1.0
KLC3,0.0,1.0
KLF1,0.0,1.0
AC087468.2,0.0,1.0
AC109597.2,0.0,1.0
KLF11,0.0,1.0
AC109630.1,0.0,1.0
AC109642.1,0.0,1.0
KLF15,0.0,1.0
KIFC2,0.0,1.0
AC109925.2,0.0,1.0
DDX4,0.0,1.0
KLF3-AS1,0.0,1.0
KLF4,0.0,1.0
KLF5,0.0,1.0
AC087439.2,0.0,1.0
DDX39B-AS1,0.0,1.0
AC109927.1,0.0,1.0
AC087439.1,0.0,1.0
KLF7-IT1,0.0,1.0
KLF8,0.0,1.0
KLB,0.0,1.0
KL,0.0,1.0
AC109492.1,0.0,1.0
AC109466.1,0.0,1.0
AC109347.2,0.0,1.0
AC109361.1,0.0,1.0
DENND2A,0.0,1.0
AC109446.3,0.0,1.0
AC109449.1,0.0,1.0
KIR3DL3,0.0,1.0
KIRREL1,0.0,1.0
AC109454.2,0.0,1.0
KIRREL2,0.0,1.0
KIRREL3,0.0,1.0
AC109454.3,0.0,1.0
DEGS2,0.0,1.0
KISS1,0.0,1.0
KISS1R,0.0,1.0
DEFB131B,0.0,1.0
DEFB124,0.0,1.0
DEFB1,0.0,1.0
DEFA3,0.0,1.0
KITLG,0.0,1.0
AC087482.1,0.0,1.0
AC109460.1,0.0,1.0
AC109460.2,0.0,1.0
AC109460.4,0.0,1.0
KCNQ5-AS1,0.0,1.0
AC108019.2,0.0,1.0
DNAJB5-DT,0.0,1.0
JPH3,0.0,1.0
EBF3,0.0,1.0
EBF2,0.0,1.0
EBF1,0.0,1.0
AC090229.1,0.0,1.0
AC090220.1,0.0,1.0
AC106743.1,0.0,1.0
AC106744.1,0.0,1.0
JPH1,0.0,1.0
EAF1-AS1,0.0,1.0
JPH2,0.0,1.0
AC106772.1,0.0,1.0
E2F8,0.0,1.0
DYTN,0.0,1.0
E2F7,0.0,1.0
JPH4,0.0,1.0
AC090204.1,0.0,1.0
AC090198.1,0.0,1.0
E2F3-IT1,0.0,1.0
E2F2,0.0,1.0
E2F1,0.0,1.0
JRK,0.0,1.0
DZIP1L,0.0,1.0
DZIP1,0.0,1.0
JRKL-AS1,0.0,1.0
AC090236.1,0.0,1.0
JMJD1C-AS1,0.0,1.0
AC090241.2,0.0,1.0
EBF4,0.0,1.0
ECM1,0.0,1.0
AC106038.1,0.0,1.0
JAM2,0.0,1.0
AC090360.1,0.0,1.0
AC106045.1,0.0,1.0
ECHDC3,0.0,1.0
AC106052.1,0.0,1.0
AC106053.1,0.0,1.0
AC106707.1,0.0,1.0
ECEL1,0.0,1.0
AC090286.1,0.0,1.0
JARID2-AS1,0.0,1.0
AC090282.1,0.0,1.0
JAZF1-AS1,0.0,1.0
ECE2,0.0,1.0
AC106729.1,0.0,1.0
AC106736.1,0.0,1.0
JCAD,0.0,1.0
AC090246.1,0.0,1.0
AC106739.1,0.0,1.0
EBLN2,0.0,1.0
EBI3,0.0,1.0
JDP2,0.0,1.0
AC090197.1,0.0,1.0
DYSF,0.0,1.0
ECM2,0.0,1.0
AC090125.1,0.0,1.0
DUXAP8,0.0,1.0
DUXA,0.0,1.0
AC090125.2,0.0,1.0
DUX4,0.0,1.0
AC106818.2,0.0,1.0
DUSP9,0.0,1.0
AC106820.2,0.0,1.0
DUSP7,0.0,1.0
AC106820.3,0.0,1.0
AC106820.4,0.0,1.0
DUSP26,0.0,1.0
KATNAL2,0.0,1.0
AC090192.2,0.0,1.0
AC090115.1,0.0,1.0
AC106820.5,0.0,1.0
AC106820.6,0.0,1.0
KAZN,0.0,1.0
KAZN-AS1,0.0,1.0
KBTBD11,0.0,1.0
DUSP19,0.0,1.0
AC106821.2,0.0,1.0
KBTBD11-OT1,0.0,1.0
KBTBD12,0.0,1.0
DUSP15,0.0,1.0
DUXB,0.0,1.0
DVL1,0.0,1.0
AC090159.1,0.0,1.0
AC106801.1,0.0,1.0
JUP,0.0,1.0
KALRN,0.0,1.0
AC106779.1,0.0,1.0
KANK1,0.0,1.0
AC106782.5,0.0,1.0
KANK2,0.0,1.0
AC106786.1,0.0,1.0
KANK3,0.0,1.0
KANK4,0.0,1.0
AC106791.2,0.0,1.0
AC106793.1,0.0,1.0
AC090186.1,0.0,1.0
AC090181.2,0.0,1.0
AC090181.1,0.0,1.0
AC106795.2,0.0,1.0
AC106795.3,0.0,1.0
AC106795.5,0.0,1.0
DYNC1I1,0.0,1.0
AC106798.1,0.0,1.0
DYDC2,0.0,1.0
KAT14,0.0,1.0
AC090164.5,0.0,1.0
AC106799.2,0.0,1.0
JAKMIP3,0.0,1.0
AC106037.3,0.0,1.0
DUSP13,0.0,1.0
EFCAB9,0.0,1.0
EFNA1,0.0,1.0
AC105402.3,0.0,1.0
AC105402.4,0.0,1.0
EFHD1,0.0,1.0
EFHC2,0.0,1.0
EFHB,0.0,1.0
ITLN2,0.0,1.0
EFEMP2,0.0,1.0
EFEMP1,0.0,1.0
EFCC1,0.0,1.0
AC090510.2,0.0,1.0
EFCAB8,0.0,1.0
EEPD1,0.0,1.0
EFCAB6-AS1,0.0,1.0
EFCAB6,0.0,1.0
AC090510.1,0.0,1.0
EFCAB3,0.0,1.0
AC105411.1,0.0,1.0
EFCAB14-AS1,0.0,1.0
AC105415.1,0.0,1.0
EFCAB12,0.0,1.0
AC090469.1,0.0,1.0
EFCAB11,0.0,1.0
EFCAB10,0.0,1.0
EFNA2,0.0,1.0
EFNA3,0.0,1.0
AC105398.1,0.0,1.0
ITLN1,0.0,1.0
ITGB5-AS1,0.0,1.0
EGFR,0.0,1.0
ITGB6,0.0,1.0
AC090510.4,0.0,1.0
ITGB8,0.0,1.0
EGFLAM,0.0,1.0
ITGBL1,0.0,1.0
EGFL8,0.0,1.0
EGFL7,0.0,1.0
ITIH1,0.0,1.0
ITIH2,0.0,1.0
ITIH3,0.0,1.0
EGFL6,0.0,1.0
ITIH4,0.0,1.0
ITIH4-AS1,0.0,1.0
EGF,0.0,1.0
AC105393.1,0.0,1.0
ITIH5,0.0,1.0
ITIH6,0.0,1.0
EFR3B,0.0,1.0
AC090510.3,0.0,1.0
AC105393.2,0.0,1.0
EFNB3,0.0,1.0
ITPK1-AS1,0.0,1.0
ITPKA,0.0,1.0
JAKMIP2-AS1,0.0,1.0
EDA,0.0,1.0
AC090398.2,0.0,1.0
AC106028.4,0.0,1.0
ITPRIPL2,0.0,1.0
ITSN1,0.0,1.0
EDDM13,0.0,1.0
IVL,0.0,1.0
AC106037.2,0.0,1.0
IYD,0.0,1.0
EDAR,0.0,1.0
IZUMO1,0.0,1.0
EDA2R,0.0,1.0
ECT2L,0.0,1.0
AC105429.1,0.0,1.0
AC090398.1,0.0,1.0
ECSCR,0.0,1.0
AC090377.1,0.0,1.0
JADE3,0.0,1.0
JAG1,0.0,1.0
ECRG4,0.0,1.0
JAG2,0.0,1.0
AC090376.1,0.0,1.0
AC090371.2,0.0,1.0
JAKMIP1,0.0,1.0
AC090365.1,0.0,1.0
ITPRIP-AS1,0.0,1.0
AC106028.3,0.0,1.0
EDIL3,0.0,1.0
EDN1,0.0,1.0
ITPKB-IT1,0.0,1.0
ITPR1-DT,0.0,1.0
AC105450.1,0.0,1.0
AC090425.3,0.0,1.0
AC105460.1,0.0,1.0
AC105460.2,0.0,1.0
EEF1AKMT4,0.0,1.0
EEF1AKMT3,0.0,1.0
EEF1A2,0.0,1.0
AC105935.1,0.0,1.0
AC105941.1,0.0,1.0
AC090425.2,0.0,1.0
ITPRID1,0.0,1.0
AC105942.1,0.0,1.0
EDRF1-DT,0.0,1.0
EDRF1-AS1,0.0,1.0
AC106028.2,0.0,1.0
EDNRB-AS1,0.0,1.0
EDNRB,0.0,1.0
EDNRA,0.0,1.0
AC090403.1,0.0,1.0
EDN3,0.0,1.0
EDN2,0.0,1.0
AC090114.2,0.0,1.0
AC106845.1,0.0,1.0
AC108002.1,0.0,1.0
AC107398.5,0.0,1.0
AC107398.2,0.0,1.0
KCNJ5,0.0,1.0
KCNJ6,0.0,1.0
KCNJ9,0.0,1.0
AC107398.3,0.0,1.0
KCNK1,0.0,1.0
DOCK1,0.0,1.0
DOC2B,0.0,1.0
DOC2A,0.0,1.0
KCNK10,0.0,1.0
AC107398.4,0.0,1.0
KCNK12,0.0,1.0
AC090001.1,0.0,1.0
DNMT3B,0.0,1.0
KCNK13,0.0,1.0
KCNK15,0.0,1.0
AC107419.1,0.0,1.0
KCNK15-AS1,0.0,1.0
DNMBP-AS1,0.0,1.0
KCNK17,0.0,1.0
KCNK2,0.0,1.0
KCNK4,0.0,1.0
AC090015.1,0.0,1.0
DNM3OS,0.0,1.0
KCNJ4,0.0,1.0
AC107375.1,0.0,1.0
DOCK6,0.0,1.0
KCNJ3,0.0,1.0
DPCD,0.0,1.0
KCNJ1,0.0,1.0
KCNJ10,0.0,1.0
KCNJ11,0.0,1.0
AC107214.1,0.0,1.0
AC107214.2,0.0,1.0
DOLPP1,0.0,1.0
DOK7,0.0,1.0
DOK5,0.0,1.0
KCNJ12,0.0,1.0
DOK4,0.0,1.0
DOK3,0.0,1.0
KCNJ13,0.0,1.0
KCNJ14,0.0,1.0
DOCK9-DT,0.0,1.0
KCNJ15,0.0,1.0
DOCK9-AS1,0.0,1.0
AC107241.1,0.0,1.0
DOCK8-AS1,0.0,1.0
AC107294.2,0.0,1.0
KCNJ2,0.0,1.0
KCNJ2-AS1,0.0,1.0
DOCK7,0.0,1.0
DNM3-IT1,0.0,1.0
DNM1P35,0.0,1.0
DPEP3,0.0,1.0
KCNQ2,0.0,1.0
KCNN1,0.0,1.0
DNAJC28,0.0,1.0
AC107958.2,0.0,1.0
KCNN2,0.0,1.0
KCNN3,0.0,1.0
AC107959.1,0.0,1.0
KCNQ1-AS1,0.0,1.0
AC107959.2,0.0,1.0
DNAJC22,0.0,1.0
KCNQ1DN,0.0,1.0
AC089999.2,0.0,1.0
AC107959.3,0.0,1.0
AC107463.1,0.0,1.0
AC107973.1,0.0,1.0
AC107976.1,0.0,1.0
AC107982.2,0.0,1.0
AC107982.3,0.0,1.0
KCNQ3,0.0,1.0
AC107993.1,0.0,1.0
DNAJC12,0.0,1.0
KCNQ4,0.0,1.0
