,0
7814,PYGO2
7815,PYHIN1
7816,PYM1
7817,PYROXD1
7818,PYROXD2
7819,PYURF
7820,QARS
7821,QDPR
7822,QKI
7823,QPCT
7824,QPCTL
7825,QPRT
7826,QRICH1
7827,QRSL1
7828,QSER1
7829,QSOX1
7830,QSOX2
7831,QTRT1
7832,QTRT2
7833,R3HCC1
7834,R3HCC1L
7835,R3HDM1
7836,R3HDM2
7837,R3HDM4
7838,RAB10
7839,RAB11A
7840,RAB11B
7841,RAB11FIP1
7842,RAB11FIP2
7843,RAB11FIP3
7844,RAB11FIP4
7845,RAB12
7846,RAB14
7847,RAB18
7848,RAB1A
7849,RAB1B
7850,RAB21
7851,RAB22A
7852,RAB24
7853,RAB27A
7854,RAB28
7855,RAB29
7856,RAB2A
7857,RAB2B
7858,RAB30
7859,RAB30-DT
7860,RAB33A
7861,RAB33B
7862,RAB34
7863,RAB35
7864,RAB37
7865,RAB39B
7866,RAB3A
7867,RAB3GAP1
7868,RAB3GAP2
7869,RAB3IP
7870,RAB40B
7871,RAB40C
7872,RAB43
7873,RAB4A
7874,RAB4B
7875,RAB5A
7876,RAB5B
7877,RAB5C
7878,RAB5IF
7879,RAB6A
7880,RAB7A
7881,RAB8A
7882,RAB8B
7883,RAB9A
7884,RABAC1
7885,RABEP1
7886,RABEP2
7887,RABEPK
7888,RABGAP1
7889,RABGAP1L
7890,RABGAP1L-DT
7891,RABGEF1
7892,RABGGTA
7893,RABGGTB
7894,RABIF
7895,RABL2A
7896,RABL2B
7897,RABL3
7898,RABL6
7899,RAC1
7900,RAC2
7901,RACGAP1
7902,RACK1
7903,RAD1
7904,RAD17
7905,RAD18
7906,RAD21
7907,RAD23A
7908,RAD23B
7909,RAD50
7910,RAD51-AS1
7911,RAD51B
7912,RAD51C
7913,RAD51D
7914,RAD52
7915,RAD54B
7916,RAD54L2
7917,RAD9A
7918,RADX
7919,RAE1
7920,RAF1
7921,RAI1
7922,RALA
7923,RALB
7924,RALBP1
7925,RALGAPA1
7926,RALGAPA2
7927,RALGAPB
7928,RALGDS
7929,RALGPS1
7930,RALY
7931,RALY-AS1
7932,RAMAC
7933,RAN
7934,RANBP1
7935,RANBP10
7936,RANBP2
7937,RANBP3
7938,RANBP6
7939,RANBP9
7940,RANGAP1
7941,RANGRF
7942,RAP1A
7943,RAP1B
7944,RAP1GDS1
7945,RAP2A
7946,RAP2B
7947,RAP2C
7948,RAP2C-AS1
7949,RAPGEF1
7950,RAPGEF2
7951,RAPGEF5
7952,RAPGEF6
7953,RARA
7954,RARG
7955,RARS
7956,RARS2
7957,RASA1
7958,RASA2
7959,RASA3
7960,RASA4
7961,RASAL3
7962,RASD1
7963,RASGEF1B
7964,RASGRF2
7965,RASGRP1
7966,RASGRP2
7967,RASL11A
7968,RASSF1
7969,RASSF2
7970,RASSF3
7971,RASSF5
7972,RASSF7
7973,RAVER1
7974,RB1
7975,RB1-DT
7976,RB1CC1
7977,RBAK
7978,RBBP4
7979,RBBP5
7980,RBBP6
7981,RBBP7
7982,RBBP8
7983,RBBP9
7984,RBCK1
7985,RBFA
7986,RBFOX2
7987,RBIS
7988,RBKS
7989,RBL1
7990,RBL2
7991,RBM10
7992,RBM12
7993,RBM12B
7994,RBM14
7995,RBM15
7996,RBM15-AS1
7997,RBM15B
7998,RBM17
7999,RBM18
8000,RBM19
8001,RBM22
8002,RBM23
8003,RBM25
8004,RBM26
8005,RBM27
8006,RBM28
8007,RBM3
8008,RBM33
8009,RBM34
8010,RBM38
8011,RBM39
8012,RBM4
8013,RBM41
8014,RBM42
8015,RBM43
8016,RBM45
8017,RBM48
8018,RBM4B
8019,RBM5
8020,RBM6
8021,RBM7
8022,RBM8A
8023,RBMS1
8024,RBMS2
8025,RBMX
8026,RBMX2
8027,RBMXL1
8028,RBPJ
8029,RBSN
8030,RBX1
8031,RC3H1
8032,RC3H2
8033,RCAN1
8034,RCAN3
8035,RCAN3AS
8036,RCBTB1
8037,RCBTB2
8038,RCC1
8039,RCC1L
8040,RCC2
8041,RCCD1
8042,RCE1
8043,RCHY1
8044,RCL1
8045,RCN1
8046,RCN2
8047,RCOR1
8048,RCOR3
8049,RCSD1
8050,RDH10
8051,RDH11
8052,RDH13
8053,RDH14
8054,RDX
8055,REC8
8056,RECK
8057,RECQL
8058,RECQL5
8059,REEP3
8060,REEP4
8061,REEP5
8062,REEP6
8063,REG4
8064,REL
8065,RELA
8066,RELA-DT
8067,RELB
8068,RELCH
8069,RELL1
8070,RELL2
8071,RELT
8072,RENBP
8073,REPIN1
8074,REPS1
8075,RER1
8076,RERE
8077,RESF1
8078,REST
8079,RETREG1
8080,RETREG2
8081,RETREG3
8082,RETSAT
8083,REV1
8084,REV3L
8085,REX1BD
8086,REXO1
8087,REXO2
8088,REXO4
8089,RFC1
8090,RFC2
8091,RFC3
8092,RFC4
8093,RFC5
8094,RFFL
8095,RFK
8096,RFLNB
8097,RFNG
8098,RFT1
8099,RFTN1
8100,RFWD3
8101,RFX1
8102,RFX2
8103,RFX3
8104,RFX3-AS1
8105,RFX5
8106,RFX7
8107,RFXANK
8108,RFXAP
8109,RGCC
8110,RGL1
8111,RGL2
8112,RGL4
8113,RGP1
8114,RGPD8
8115,RGS1
8116,RGS10
8117,RGS13
8118,RGS14
8119,RGS16
8120,RGS18
8121,RGS19
8122,RGS2
8123,RGS3
8124,RGS6
8125,RGS9
8126,RHBDD1
8127,RHBDD2
8128,RHBDD3
8129,RHBDF2
8130,RHEB
8131,RHEBL1
8132,RHNO1
8133,RHOA
8134,RHOB
8135,RHOC
8136,RHOF
8137,RHOG
8138,RHOH
8139,RHOQ
8140,RHOT1
8141,RHOT2
8142,RHPN1
8143,RIBC2
8144,RIC1
8145,RIC3
8146,RIC8A
8147,RIC8B
8148,RICTOR
8149,RIDA
8150,RIF1
8151,RILPL2
8152,RIMKLB
8153,RIN3
8154,RING1
8155,RINL
8156,RINT1
8157,RIOK1
8158,RIOK2
8159,RIOK3
8160,RIOX1
8161,RIOX2
8162,RIPK1
8163,RIPK2
8164,RIPK3
8165,RIPOR1
8166,RIPOR2
8167,RIT1
8168,RITA1
8169,RLF
8170,RLIM
8171,RLN2
8172,RMC1
8173,RMDN1
8174,RMDN2
8175,RMDN3
8176,RMI1
8177,RMI2
8178,RMND1
8179,RMND5A
8180,RMRP
8181,RNASEH1
8182,RNASEH1-AS1
8183,RNASEH2A
8184,RNASEH2B
8185,RNASEH2C
8186,RNASEK
8187,RNASEL
8188,RNASET2
8189,RND1
8190,RNF10
8191,RNF103
8192,RNF11
8193,RNF111
8194,RNF113A
8195,RNF114
8196,RNF115
8197,RNF121
8198,RNF122
8199,RNF123
8200,RNF125
8201,RNF126
8202,RNF13
8203,RNF130
8204,RNF135
8205,RNF138
8206,RNF139
8207,RNF139-AS1
8208,RNF14
8209,RNF141
8210,RNF144A
8211,RNF145
8212,RNF146
8213,RNF149
8214,RNF157
8215,RNF166
8216,RNF167
8217,RNF168
8218,RNF169
8219,RNF170
8220,RNF181
8221,RNF185
8222,RNF187
8223,RNF19A
8224,RNF19B
8225,RNF2
8226,RNF20
8227,RNF213
8228,RNF213-AS1
8229,RNF214
8230,RNF215
8231,RNF216
8232,RNF220
8233,RNF24
8234,RNF25
8235,RNF26
8236,RNF31
8237,RNF34
8238,RNF38
8239,RNF4
8240,RNF40
8241,RNF41
8242,RNF44
8243,RNF5
8244,RNF6
8245,RNF7
8246,RNF8
8247,RNFT1
8248,RNFT1-DT
8249,RNFT2
8250,RNGTT
8251,RNH1
8252,RNLS
8253,RNMT
8254,RNPC3
8255,RNPEP
8256,RNPEPL1
8257,RNPS1
8258,RO60
8259,ROCK1
8260,ROCK2
8261,ROGDI
8262,ROMO1
8263,RORA
8264,RORA-AS1
8265,RORC
8266,RP2
8267,RP9
8268,RPA1
8269,RPA2
8270,RPA3
8271,RPAIN
8272,RPAP1
8273,RPAP2
8274,RPAP3
8275,RPARP-AS1
8276,RPE
8277,RPF1
8278,RPF2
8279,RPGR
8280,RPGRIP1L
8281,RPH3AL
8282,RPIA
8283,RPL10
8284,RPL10A
8285,RPL11
8286,RPL12
8287,RPL13
8288,RPL13A
8289,RPL14
8290,RPL15
8291,RPL17
8292,RPL18
8293,RPL18A
8294,RPL19
8295,RPL21
8296,RPL22
8297,RPL22L1
8298,RPL23
8299,RPL23A
8300,RPL24
8301,RPL26
8302,RPL26L1
8303,RPL27
8304,RPL27A
8305,RPL28
8306,RPL29
8307,RPL3
8308,RPL30
8309,RPL31
8310,RPL32
8311,RPL34
8312,RPL34-AS1
8313,RPL35
8314,RPL35A
8315,RPL36
8316,RPL36A
8317,RPL36AL
8318,RPL37
8319,RPL37A
8320,RPL38
8321,RPL39
8322,RPL39L
8323,RPL4
8324,RPL41
8325,RPL5
8326,RPL6
8327,RPL7
8328,RPL7A
8329,RPL7L1
8330,RPL8
8331,RPL9
8332,RPLP0
8333,RPLP1
8334,RPLP2
8335,RPN1
8336,RPN2
8337,RPP14
8338,RPP21
8339,RPP25L
8340,RPP30
8341,RPP38
8342,RPP40
8343,RPRD1A
8344,RPRD1B
8345,RPRD2
8346,RPS10
8347,RPS10-NUDT3
8348,RPS11
8349,RPS12
8350,RPS13
8351,RPS14
8352,RPS15
8353,RPS15A
8354,RPS16
8355,RPS17
8356,RPS18
8357,RPS19
8358,RPS19BP1
8359,RPS2
8360,RPS20
8361,RPS21
8362,RPS23
8363,RPS24
8364,RPS25
8365,RPS26
8366,RPS27
8367,RPS27A
8368,RPS27L
8369,RPS28
8370,RPS29
8371,RPS3
8372,RPS3A
8373,RPS4X
8374,RPS4Y1
8375,RPS5
8376,RPS6
8377,RPS6KA1
8378,RPS6KA2
8379,RPS6KA3
8380,RPS6KA4
8381,RPS6KA5
8382,RPS6KB1
8383,RPS6KB2
8384,RPS6KC1
8385,RPS7
8386,RPS8
8387,RPS9
8388,RPSA
8389,RPTOR
8390,RPUSD1
8391,RPUSD2
8392,RPUSD3
8393,RPUSD4
8394,RRAD
8395,RRAGA
8396,RRAGB
8397,RRAGC
8398,RRAS
8399,RRAS2
8400,RRBP1
8401,RREB1
8402,RRM1
8403,RRM2
8404,RRM2B
8405,RRN3
8406,RRNAD1
8407,RRP1
8408,RRP12
8409,RRP15
8410,RRP1B
8411,RRP36
8412,RRP7A
8413,RRP8
8414,RRP9
8415,RRS1
8416,RSAD1
8417,RSAD2
8418,RSBN1
8419,RSBN1L
8420,RSF1
8421,RSL1D1
8422,RSL24D1
8423,RSPH3
8424,RSPRY1
8425,RSRC1
8426,RSRC2
8427,RSRP1
8428,RSU1
8429,RTCA
8430,RTCA-AS1
8431,RTCB
8432,RTEL1
8433,RTF1
8434,RTF2
8435,RTKN2
8436,RTL6
8437,RTL8A
8438,RTL8C
8439,RTN3
8440,RTN4
8441,RTN4IP1
8442,RTP4
8443,RTRAF
8444,RTTN
8445,RUBCN
8446,RUFY1
8447,RUFY2
8448,RUFY3
8449,RUNDC1
8450,RUNX1
8451,RUNX2
8452,RUNX3
8453,RUSC1
8454,RUVBL1
8455,RUVBL2
8456,RWDD1
8457,RWDD2B
8458,RWDD3
8459,RWDD4
8460,RXRA
8461,RXRB
8462,RXYLT1
8463,RYBP
8464,RYK
8465,RYR2
8466,S100A10
8467,S100A11
8468,S100A4
8469,S100A6
8470,S100PBP
8471,S1PR4
8472,SAAL1
8473,SAC3D1
8474,SACM1L
8475,SACS
8476,SAE1
8477,SAFB
8478,SAFB2
8479,SAMD1
8480,SAMD10
8481,SAMD12
8482,SAMD3
8483,SAMD4A
8484,SAMD4B
8485,SAMD8
8486,SAMD9
8487,SAMD9L
8488,SAMHD1
8489,SAMM50
8490,SAMSN1
8491,SAMSN1-AS1
8492,SAP130
8493,SAP18
8494,SAP25
8495,SAP30
8496,SAP30BP
8497,SAP30L
8498,SAP30L-AS1
8499,SAR1A
8500,SAR1B
8501,SARAF
8502,SARDH
8503,SARM1
8504,SARNP
8505,SARS
8506,SARS2
8507,SART1
8508,SART3
8509,SASH3
8510,SASS6
8511,SAT1
8512,SAT2
8513,SATB1
8514,SATB1-AS1
8515,SAV1
8516,SAXO2
8517,SAYSD1
8518,SBDS
8519,SBF1
8520,SBF2
8521,SBNO1
8522,SBNO1-AS1
8523,SBNO2
8524,SC5D
8525,SCAF1
8526,SCAF11
8527,SCAF4
8528,SCAF8
8529,SCAI
8530,SCAMP1
8531,SCAMP1-AS1
8532,SCAMP2
8533,SCAMP3
8534,SCAMP4
8535,SCAND1
8536,SCAP
8537,SCAPER
8538,SCARB1
8539,SCARB2
8540,SCART1
8541,SCCPDH
8542,SCD
8543,SCD5
8544,SCFD1
8545,SCFD2
8546,SCLT1
8547,SCLY
8548,SCMH1
8549,SCML4
8550,SCN11A
8551,SCNM1
8552,SCO1
8553,SCO2
8554,SCOC
8555,SCP2
8556,SCPEP1
8557,SCRIB
8558,SCRN2
8559,SCRN3
8560,SCUBE1
8561,SCYL1
8562,SCYL2
8563,SCYL3
8564,SDAD1
8565,SDC4
8566,SDCBP
8567,SDCBP2
8568,SDCBP2-AS1
8569,SDCCAG8
8570,SDE2
8571,SDF2
8572,SDF2L1
8573,SDF4
8574,SDHA
8575,SDHAF1
8576,SDHAF2
8577,SDHAF3
8578,SDHAF4
8579,SDHB
8580,SDHC
8581,SDHD
8582,SDR39U1
8583,SDR42E2
8584,SEC11A
8585,SEC11C
8586,SEC13
8587,SEC14L1
8588,SEC14L2
8589,SEC14L6
8590,SEC16A
8591,SEC22A
8592,SEC22B
8593,SEC22C
8594,SEC23A
8595,SEC23B
8596,SEC23IP
8597,SEC24A
8598,SEC24B
8599,SEC24C
8600,SEC24D
8601,SEC31A
8602,SEC31B
8603,SEC61A1
8604,SEC61A2
8605,SEC61B
8606,SEC61G
8607,SEC62
8608,SEC63
8609,SECISBP2
8610,SECISBP2L
8611,SEH1L
8612,SEL1L
8613,SEL1L3
8614,SELENOF
8615,SELENOH
8616,SELENOI
8617,SELENOK
8618,SELENOM
8619,SELENOO
8620,SELENOS
8621,SELENOT
8622,SELENOW
8623,SELPLG
8624,SEM1
8625,SEMA4A
8626,SEMA4B
8627,SEMA4C
8628,SEMA4D
8629,SEMA4F
8630,SEMA7A
8631,SENP1
8632,SENP2
8633,SENP3
8634,SENP5
8635,SENP6
8636,SENP7
8637,SEPHS1
8638,SEPHS2
8639,SEPSECS
8640,SEPSECS-AS1
8641,SEPTIN1
8642,SEPTIN11
8643,SEPTIN2
8644,SEPTIN6
8645,SEPTIN7
8646,SEPTIN7-AS1
8647,SEPTIN8
8648,SEPTIN9
8649,SERAC1
8650,SERBP1
8651,SERF1B
8652,SERF2
8653,SERGEF
8654,SERINC1
8655,SERINC3
8656,SERINC5
8657,SERP1
8658,SERPINB1
8659,SERPINB6
8660,SERPINB9
8661,SERPINB9P1
8662,SERPINE1
8663,SERPINH1
8664,SERPINI1
8665,SERTAD1
8666,SERTAD2
8667,SERTAD3
8668,SESN1
8669,SESN2
8670,SESN3
8671,SESTD1
8672,SET
8673,SETBP1
8674,SETD1A
8675,SETD1B
8676,SETD2
8677,SETD3
8678,SETD4
8679,SETD5
8680,SETD6
8681,SETD7
8682,SETD9
8683,SETDB1
8684,SETDB2
8685,SETX
8686,SF1
8687,SF3A1
8688,SF3A2
8689,SF3A3
8690,SF3B1
8691,SF3B2
8692,SF3B3
8693,SF3B4
8694,SF3B5
8695,SF3B6
8696,SFI1
8697,SFMBT1
8698,SFMBT2
8699,SFPQ
8700,SFR1
8701,SFSWAP
8702,SFT2D1
8703,SFT2D2
8704,SFXN1
8705,SFXN2
8706,SFXN3
8707,SFXN4
8708,SFXN5
8709,SGCB
8710,SGF29
8711,SGK1
8712,SGK3
8713,SGMS1
8714,SGMS1-AS1
8715,SGO1-AS1
8716,SGO2
8717,SGPL1
8718,SGPP1
8719,SGPP2
8720,SGSH
8721,SGSM2
8722,SGSM3
8723,SGTA
8724,SGTB
8725,SH2B1
8726,SH2B3
8727,SH2D1A
8728,SH2D1B
8729,SH2D2A
8730,SH2D3A
8731,SH2D3C
8732,SH3BGRL
8733,SH3BGRL3
8734,SH3BP1
8735,SH3BP2
8736,SH3BP5
8737,SH3BP5-AS1
8738,SH3BP5L
8739,SH3D19
8740,SH3D21
8741,SH3GL1
8742,SH3GLB1
8743,SH3GLB2
8744,SH3KBP1
8745,SH3PXD2A
8746,SH3TC1
8747,SH3YL1
8748,SHARPIN
8749,SHB
8750,SHC1
8751,SHF
8752,SHFL
8753,SHISA5
8754,SHISAL2A
8755,SHKBP1
8756,SHLD1
8757,SHLD2
8758,SHLD3
8759,SHMT1
8760,SHMT2
8761,SHOC2
8762,SHPK
8763,SHPRH
8764,SHQ1
8765,SIAH1
8766,SIAH2
8767,SIAH2-AS1
8768,SIDT1
8769,SIDT2
8770,SIGIRR
8771,SIGLEC10
8772,SIGMAR1
8773,SIK1
8774,SIK1B
8775,SIK2
8776,SIK3
8777,SIKE1
8778,SIL1
8779,SIMC1
8780,SIN3A
8781,SIN3B
8782,SINHCAF
8783,SIPA1
8784,SIPA1L1
8785,SIPA1L3
8786,SIRPG
8787,SIRPG-AS1
8788,SIRT1
8789,SIRT2
8790,SIRT3
8791,SIRT5
8792,SIRT6
8793,SIRT7
8794,SIT1
8795,SIVA1
8796,SKA2
8797,SKAP1
8798,SKAP1-AS1
8799,SKAP2
8800,SKI
8801,SKIL
8802,SKIV2L
8803,SKP1
8804,SKP2
8805,SLA
8806,SLA2
8807,SLAIN1
8808,SLAIN2
8809,SLAMF1
8810,SLAMF6
8811,SLAMF7
8812,SLAMF8
8813,SLBP
8814,SLC10A1
8815,SLC10A3
8816,SLC10A7
8817,SLC11A2
8818,SLC12A2
8819,SLC12A4
8820,SLC12A6
8821,SLC12A7
8822,SLC12A9
8823,SLC14A1
8824,SLC15A4
8825,SLC16A1
8826,SLC16A1-AS1
8827,SLC16A13
8828,SLC16A3
8829,SLC16A6
8830,SLC16A7
8831,SLC17A5
8832,SLC18B1
8833,SLC19A1
8834,SLC19A2
8835,SLC1A4
8836,SLC1A5
8837,SLC20A1
8838,SLC20A2
8839,SLC22A18
8840,SLC22A5
8841,SLC23A2
8842,SLC24A1
8843,SLC25A1
8844,SLC25A11
8845,SLC25A12
8846,SLC25A13
8847,SLC25A14
8848,SLC25A15
8849,SLC25A16
8850,SLC25A17
8851,SLC25A19
8852,SLC25A20
8853,SLC25A22
8854,SLC25A23
8855,SLC25A24
8856,SLC25A25
8857,SLC25A26
8858,SLC25A28
8859,SLC25A29
8860,SLC25A3
8861,SLC25A30
8862,SLC25A30-AS1
8863,SLC25A32
8864,SLC25A33
8865,SLC25A35
8866,SLC25A36
8867,SLC25A37
8868,SLC25A38
8869,SLC25A39
8870,SLC25A4
8871,SLC25A40
8872,SLC25A42
8873,SLC25A43
8874,SLC25A44
8875,SLC25A45
8876,SLC25A46
8877,SLC25A5
8878,SLC25A51
8879,SLC25A53
8880,SLC25A6
8881,SLC26A11
8882,SLC26A2
8883,SLC26A3
8884,SLC26A6
8885,SLC27A1
8886,SLC27A2
8887,SLC27A3
8888,SLC27A4
8889,SLC27A5
8890,SLC29A1
8891,SLC29A2
8892,SLC29A3
8893,SLC2A1
8894,SLC2A11
8895,SLC2A13
8896,SLC2A3
8897,SLC2A4RG
8898,SLC2A6
8899,SLC2A8
8900,SLC30A1
8901,SLC30A5
8902,SLC30A6
8903,SLC30A7
8904,SLC30A9
8905,SLC31A1
8906,SLC31A2
8907,SLC33A1
8908,SLC35A1
8909,SLC35A2
8910,SLC35A3
8911,SLC35A4
8912,SLC35A5
8913,SLC35B1
8914,SLC35B2
8915,SLC35B3
8916,SLC35B4
8917,SLC35C1
8918,SLC35C2
8919,SLC35D1
8920,SLC35D2
8921,SLC35E1
8922,SLC35E2A
8923,SLC35E2B
8924,SLC35E3
8925,SLC35E4
8926,SLC35F1
8927,SLC35F2
8928,SLC35F5
8929,SLC35F6
8930,SLC35G1
8931,SLC36A1
8932,SLC36A4
8933,SLC37A1
8934,SLC37A3
8935,SLC37A4
8936,SLC38A1
8937,SLC38A10
8938,SLC38A2
8939,SLC38A5
8940,SLC38A6
8941,SLC38A7
8942,SLC38A9
8943,SLC39A1
8944,SLC39A10
8945,SLC39A11
8946,SLC39A13
8947,SLC39A14
8948,SLC39A3
8949,SLC39A4
8950,SLC39A6
8951,SLC39A7
8952,SLC39A8
8953,SLC39A9
8954,SLC3A1
8955,SLC3A2
8956,SLC41A1
8957,SLC41A2
8958,SLC41A3
8959,SLC43A1
8960,SLC43A2
8961,SLC43A3
8962,SLC44A1
8963,SLC44A2
8964,SLC44A4
8965,SLC45A4
8966,SLC46A3
8967,SLC49A4
8968,SLC4A10
8969,SLC4A1AP
8970,SLC4A2
8971,SLC4A7
8972,SLC4A8
8973,SLC50A1
8974,SLC52A2
8975,SLC5A3
8976,SLC5A6
8977,SLC66A1
8978,SLC66A2
8979,SLC66A3
8980,SLC6A6
8981,SLC7A1
8982,SLC7A5
8983,SLC7A6
8984,SLC7A6OS
8985,SLC8B1
8986,SLC9A1
8987,SLC9A3R1
8988,SLC9A3R2
8989,SLC9A6
8990,SLC9A8
8991,SLC9A9
8992,SLC9B1
8993,SLC9B2
8994,SLCO3A1
8995,SLCO4A1
8996,SLCO5A1
8997,SLF1
8998,SLF2
8999,SLFN11
9000,SLFN12
9001,SLFN12L
9002,SLFN13
9003,SLFN5
9004,SLIRP
9005,SLK
9006,SLMAP
9007,SLTM
9008,SLU7
9009,SLX4
9010,SLX4IP
9011,SMAD2
9012,SMAD3
9013,SMAD4
9014,SMAD5
9015,SMAD7
9016,SMAP1
9017,SMAP2
9018,SMARCA2
9019,SMARCA4
9020,SMARCA5
9021,SMARCA5-AS1
9022,SMARCAD1
9023,SMARCAL1
9024,SMARCB1
9025,SMARCC1
9026,SMARCC2
9027,SMARCD1
9028,SMARCD2
9029,SMARCD3
9030,SMARCE1
9031,SMC1A
9032,SMC2
9033,SMC3
9034,SMC4
9035,SMC5
9036,SMC5-AS1
9037,SMC6
9038,SMCHD1
9039,SMCO4
9040,SMCR8
9041,SMDT1
9042,SMG1
9043,SMG5
9044,SMG6
9045,SMG7
9046,SMG7-AS1
9047,SMG8
9048,SMG9
9049,SMIM10L1
9050,SMIM12
9051,SMIM13
9052,SMIM14
9053,SMIM15
9054,SMIM19
9055,SMIM20
9056,SMIM26
9057,SMIM27
9058,SMIM29
9059,SMIM3
9060,SMIM30
9061,SMIM4
9062,SMIM7
9063,SMIM8
9064,SMN2
9065,SMNDC1
9066,SMOX
9067,SMPD1
9068,SMPD2
9069,SMPD3
9070,SMPD4
9071,SMS
9072,SMU1
9073,SMUG1
9074,SMURF1
9075,SMURF2
9076,SMYD2
9077,SMYD3
9078,SMYD4
9079,SMYD5
9080,SNAI1
9081,SNAI3
9082,SNAI3-AS1
9083,SNAP23
9084,SNAP29
9085,SNAP47
9086,SNAPC1
9087,SNAPC2
9088,SNAPC3
9089,SNAPC4
9090,SNAPC5
9091,SNAPIN
9092,SND1
9093,SNED1
9094,SNF8
9095,SNHG1
9096,SNHG10
9097,SNHG11
9098,SNHG12
9099,SNHG14
9100,SNHG15
9101,SNHG16
9102,SNHG17
9103,SNHG19
9104,SNHG20
9105,SNHG21
9106,SNHG22
9107,SNHG25
9108,SNHG26
9109,SNHG29
9110,SNHG3
9111,SNHG30
9112,SNHG32
9113,SNHG5
9114,SNHG6
9115,SNHG7
9116,SNHG8
9117,SNHG9
9118,SNIP1
9119,SNRK
9120,SNRNP200
9121,SNRNP25
9122,SNRNP27
9123,SNRNP35
9124,SNRNP40
9125,SNRNP48
9126,SNRNP70
9127,SNRPA
9128,SNRPA1
9129,SNRPB
9130,SNRPB2
9131,SNRPC
9132,SNRPD1
9133,SNRPD2
9134,SNRPD3
9135,SNRPE
9136,SNRPF
9137,SNRPG
9138,SNRPN
9139,SNTA1
9140,SNTB1
9141,SNTB2
9142,SNU13
9143,SNUPN
9144,SNURF
9145,SNW1
9146,SNX1
9147,SNX10
9148,SNX11
9149,SNX12
9150,SNX13
9151,SNX14
9152,SNX15
9153,SNX16
9154,SNX17
9155,SNX18
9156,SNX19
9157,SNX2
9158,SNX20
9159,SNX25
9160,SNX27
9161,SNX29
9162,SNX3
9163,SNX30
9164,SNX32
9165,SNX4
9166,SNX5
9167,SNX6
9168,SNX8
9169,SNX9
9170,SOAT1
9171,SOBP
9172,SOCS1
9173,SOCS2
9174,SOCS3
9175,SOCS4
9176,SOCS5
9177,SOCS7
9178,SOD1
9179,SOD2
9180,SON
9181,SORBS1
9182,SORBS3
9183,SORD
9184,SORL1
9185,SOS1
9186,SOS2
9187,SOX4
9188,SOX6
9189,SP1
9190,SP100
9191,SP110
9192,SP140
9193,SP140L
9194,SP2
9195,SP3
9196,SP4
9197,SPA17
9198,SPAG1
9199,SPAG16
9200,SPAG4
9201,SPAG5-AS1
9202,SPAG6
9203,SPAG7
9204,SPAG9
9205,SPART
9206,SPAST
9207,SPATA1
9208,SPATA13
9209,SPATA13-AS1
9210,SPATA2
9211,SPATA20
9212,SPATA2L
9213,SPATA33
9214,SPATA5
9215,SPATA5L1
9216,SPATA6L
9217,SPATA7
9218,SPATC1L
9219,SPATS2
9220,SPATS2L
9221,SPCS1
9222,SPCS2
9223,SPCS3
9224,SPDL1
9225,SPDYA
9226,SPECC1
9227,SPECC1L
9228,SPEF2
9229,SPEN
9230,SPG11
9231,SPG21
9232,SPG7
9233,SPHK1
9234,SPHK2
9235,SPICE1
9236,SPIDR
9237,SPIN1
9238,SPIN2B
9239,SPIN4
9240,SPINDOC
9241,SPINK2
9242,SPINT1
9243,SPINT2
9244,SPIRE1
9245,SPN
9246,SPNS1
9247,SPNS3
9248,SPOCK2
9249,SPON1
9250,SPON2
9251,SPOP
9252,SPOPL
9253,SPOUT1
9254,SPPL2A
9255,SPPL2B
9256,SPPL3
9257,SPRED2
9258,SPRTN
9259,SPRY1
9260,SPRY2
9261,SPRYD3
9262,SPRYD4
9263,SPRYD7
9264,SPSB1
9265,SPSB2
9266,SPSB3
9267,SPTAN1
9268,SPTBN1
9269,SPTLC1
9270,SPTLC2
9271,SPTSSA
9272,SPTY2D1
9273,SPTY2D1OS
9274,SQLE
9275,SQOR
9276,SQSTM1
9277,SRA1
9278,SRBD1
9279,SRC
9280,SRCAP
9281,SRD5A1
9282,SRD5A3
9283,SREBF1
9284,SREBF2
9285,SREBF2-AS1
9286,SREK1
9287,SREK1IP1
9288,SRF
9289,SRFBP1
9290,SRGAP2
9291,SRGAP2B
9292,SRGAP2C
9293,SRGAP3
9294,SRGN
9295,SRI
9296,SRM
9297,SRP14
9298,SRP14-AS1
9299,SRP19
9300,SRP54
9301,SRP68
9302,SRP72
9303,SRP9
9304,SRPK1
9305,SRPK2
9306,SRPRA
9307,SRPRB
9308,SRR
9309,SRRD
9310,SRRM1
9311,SRRM2
9312,SRRT
9313,SRSF1
9314,SRSF10
9315,SRSF11
9316,SRSF2
9317,SRSF3
9318,SRSF4
9319,SRSF5
9320,SRSF6
9321,SRSF7
9322,SRSF8
9323,SRSF9
9324,SRXN1
9325,SS18
9326,SS18L1
9327,SS18L2
9328,SSB
9329,SSBP1
9330,SSBP2
9331,SSBP3
9332,SSBP4
9333,SSH1
9334,SSH2
9335,SSH3
9336,SSNA1
9337,SSR1
9338,SSR2
9339,SSR3
9340,SSR4
9341,SSRP1
9342,SSSCA1-AS1
9343,SSU72
9344,SSX2IP
9345,ST13
9346,ST20-AS1
9347,ST3GAL1
9348,ST3GAL2
9349,ST3GAL3
9350,ST3GAL5
9351,ST6GAL1
9352,ST6GALNAC3
9353,ST6GALNAC4
9354,ST6GALNAC6
9355,ST7
9356,ST7L
9357,ST8SIA1
9358,ST8SIA4
